Date,Adj Close
2011-03-18,13223.4609375
2011-03-21,13208.6201171875
2011-03-22,12986.001953125
2011-03-23,12956.322265625
2011-03-24,13060.2080078125
2011-03-25,13505.439453125
2011-03-28,13594.4912109375
2011-03-29,13594.4912109375
2011-03-30,13742.8984375
2011-03-31,13831.9443359375
2011-04-01,13950.6767578125
2011-04-04,14024.8857421875
2011-04-05,14024.8857421875
2011-04-06,13698.3740234375
2011-04-07,13490.59765625
2011-04-08,13327.3525390625
2011-04-11,13267.984375
2011-04-12,13089.888671875
2011-04-13,13371.87109375
2011-04-14,13357.0322265625
2011-04-15,13178.9345703125
2011-04-18,12867.275390625
2011-04-19,12986.001953125
2011-04-20,13594.4912109375
2011-04-21,13772.580078125
2011-04-22,13416.3916015625
2011-04-25,13193.78125
2011-04-26,13312.5078125
2011-04-27,13713.2197265625
2011-04-28,13357.0322265625
2011-04-29,13253.1396484375
2011-05-02,13831.9443359375
2011-05-03,13920.9921875
2011-05-04,13579.650390625
2011-05-06,13342.189453125
2011-05-09,13223.4609375
2011-05-11,13238.2978515625
2011-05-12,13134.4150390625
2011-05-13,13594.4912109375
2011-05-16,13371.87109375
2011-05-17,13208.6201171875
2011-05-18,13253.1396484375
2011-05-19,13060.2080078125
2011-05-20,13089.888671875
2011-05-23,12956.322265625
2011-05-24,12837.5869140625
2011-05-25,12704.01953125
2011-05-26,13045.36328125
2011-05-27,13223.4609375
2011-05-30,13119.5712890625
2011-05-31,13386.712890625
2011-06-01,13520.28125
2011-06-02,13104.7294921875
2011-06-03,13134.4150390625
2011-06-07,13164.09375
2011-06-08,13015.681640625
2011-06-09,12837.5869140625
2011-06-10,12629.8115234375
2011-06-13,12659.494140625
2011-06-14,12807.9072265625
2011-06-15,12837.5869140625
2011-06-16,12585.2919921875
2011-06-17,12154.8984375
2011-06-20,11872.916015625
2011-06-21,12080.6923828125
2011-06-22,12258.7841796875
2011-06-23,12332.9912109375
2011-06-24,12644.654296875
2011-06-27,12392.3544921875
2011-06-28,12347.8330078125
2011-06-29,12370.107421875
2011-06-30,12266.1552734375
2011-07-01,12696.8076171875
2011-07-04,13038.3583984375
2011-07-05,13350.2119140625
2011-07-06,13335.365234375
2011-07-07,13068.0615234375
2011-07-08,13142.3115234375
2011-07-11,12845.306640625
2011-07-12,12622.55859375
2011-07-13,12518.607421875
2011-07-14,12340.4072265625
2011-07-15,12355.2587890625
2011-07-18,12073.107421875
2011-07-19,12206.7578125
2011-07-20,12637.4052734375
2011-07-21,12503.759765625
2011-07-22,12622.55859375
2011-07-25,12578.0126953125
2011-07-26,12622.55859375
2011-07-27,12548.30859375
2011-07-28,12429.505859375
2011-07-29,12533.4599609375
2011-08-01,12919.560546875
2011-08-02,12652.2578125
2011-08-03,12370.107421875
2011-08-04,12191.9052734375
2011-08-05,11716.705078125
2011-08-08,11286.0517578125
2011-08-09,10751.4501953125
2011-08-10,10692.048828125
2011-08-11,10513.8486328125
2011-08-12,10498.9970703125
2011-08-16,11137.552734375
2011-08-17,11167.2509765625
2011-08-18,10528.6982421875
2011-08-19,10098.046875
2011-08-22,10261.3984375
2011-08-23,10736.6015625
2011-08-24,10513.8486328125
2011-08-25,10766.2998046875
2011-08-26,10781.150390625
2011-08-29,10885.0966796875
2011-08-30,11018.751953125
2011-08-31,11048.453125
2011-09-01,11449.404296875
2011-09-02,11419.705078125
2011-09-05,10855.400390625
2011-09-06,10795.998046875
2011-09-07,11479.103515625
2011-09-08,11850.35546875
2011-09-09,11583.0537109375
2011-09-14,11182.1015625
2011-09-15,11449.404296875
2011-09-16,11850.35546875
2011-09-19,11998.8564453125
2011-09-20,12043.408203125
2011-09-21,12073.107421875
2011-09-22,11731.55078125
2011-09-23,11256.3525390625
2011-09-26,11508.80078125
2011-09-27,11939.4580078125
2011-09-28,11984.0087890625
2011-09-29,12429.505859375
2011-09-30,12474.05859375
2011-10-04,12295.8544921875
2011-10-05,12503.759765625
2011-10-06,12696.8076171875
2011-10-07,12771.05859375
2011-10-10,12978.962890625
2011-10-11,13082.9111328125
2011-10-12,13335.365234375
2011-10-13,13216.560546875
2011-10-14,13157.162109375
2011-10-17,13216.560546875
2011-10-18,13112.607421875
2011-10-19,13157.162109375
2011-10-20,13469.0107421875
2011-10-21,13617.513671875
2011-10-24,13973.9140625
2011-10-25,14033.318359375
2011-10-26,13869.96484375
2011-10-27,13721.4638671875
2011-10-28,14033.318359375
2011-10-31,14374.8662109375
2011-11-01,14701.5654296875
2011-11-02,14419.416015625
2011-11-03,14360.0166015625
2011-11-04,14924.3232421875
2011-11-07,14746.1171875
2011-11-08,14404.5693359375
2011-11-09,14627.3203125
2011-11-10,13884.818359375
2011-11-11,14597.6220703125
2011-11-14,14790.6689453125
2011-11-15,14790.6689453125
2011-11-16,14478.8154296875
2011-11-17,14553.064453125
2011-11-18,14300.6123046875
2011-11-21,14107.560546875
2011-11-22,14300.6123046875
2011-11-23,13884.818359375
2011-11-24,14003.6171875
2011-11-25,14063.0205078125
2011-11-28,14523.3671875
2011-11-29,14924.3232421875
2011-11-30,14909.4716796875
2011-12-01,15948.9716796875
2011-12-02,15592.5703125
2011-12-05,15830.1708984375
2011-12-06,15503.46875
2011-12-07,15681.6748046875
2011-12-08,15800.474609375
2011-12-09,15637.1240234375
2011-12-12,16097.474609375
2011-12-13,15592.5703125
2011-12-14,15444.0712890625
2011-12-15,15072.822265625
2011-12-16,15518.3232421875
2011-12-19,14954.0205078125
2011-12-20,15028.2705078125
2011-12-21,15696.5263671875
2011-12-22,15622.275390625
2011-12-23,15859.87890625
2011-12-26,15830.1708984375
2011-12-27,15934.1201171875
2011-12-28,15829.6884765625
2011-12-29,15784.923828125
2012-01-02,16113.146484375
2012-01-03,16486.146484375
2012-01-04,16113.146484375
2012-01-05,15740.169921875
2012-01-06,15516.3701171875
2012-01-09,15158.3046875
2012-01-10,15307.5
2012-01-11,15232.904296875
2012-01-12,15337.3408203125
2012-01-13,15605.8896484375
2012-01-16,15367.1748046875
2012-01-17,15456.6943359375
2012-01-18,15367.1748046875
2012-01-19,15993.802734375
2012-01-20,16486.146484375
2012-01-25,16620.423828125
2012-01-26,16605.50390625
2012-01-27,16784.5390625
2012-01-30,16635.34765625
2012-01-31,16515.98828125
2012-02-01,16098.2392578125
2012-02-02,16113.146484375
2012-02-03,15904.2890625
2012-02-06,16023.6396484375
2012-02-07,16307.1123046875
2012-02-08,16292.193359375
2012-02-09,16172.83984375
2012-02-10,15844.6103515625
2012-02-13,16157.91796875
2012-02-14,16113.146484375
2012-02-15,16933.736328125
2012-02-16,16933.736328125
2012-02-17,17545.44140625
2012-02-20,17530.515625
2012-02-21,17605.119140625
2012-02-22,17858.75
2012-02-23,17306.720703125
2012-02-24,17605.119140625
2012-02-27,17470.837890625
2012-02-28,17679.708984375
2012-02-29,17993.025390625
2012-03-02,17634.953125
2012-03-05,17515.6015625
2012-03-06,17605.119140625
2012-03-07,17485.7578125
2012-03-08,17605.119140625
2012-03-09,18351.103515625
2012-03-12,18052.708984375
2012-03-13,18216.822265625
2012-03-14,18649.49609375
2012-03-15,18649.49609375
2012-03-16,18470.451171875
2012-03-19,18798.685546875
2012-03-20,18903.12890625
2012-03-21,18530.134765625
2012-03-22,18768.845703125
2012-03-23,18813.59765625
2012-03-26,19022.4765625
2012-03-27,19559.587890625
2012-03-28,19425.310546875
2012-03-29,19097.080078125
2012-03-30,19022.4765625
2012-04-02,19380.552734375
2012-04-03,19917.65625
2012-04-04,19693.859375
2012-04-05,19843.05859375
2012-04-06,19872.8984375
2012-04-09,19649.103515625
2012-04-10,19559.587890625
2012-04-12,18992.642578125
2012-04-13,18918.04296875
2012-04-16,18783.763671875
2012-04-17,18634.56640625
2012-04-18,19291.03125
2012-04-19,19499.908203125
2012-04-20,19126.91015625
2012-04-23,19082.158203125
2012-04-24,19141.833984375
2012-04-25,19470.068359375
2012-04-26,19992.255859375
2012-04-27,20499.51953125
2012-04-30,20738.234375
2012-05-02,21036.623046875
2012-05-03,20902.34765625
2012-05-04,20290.64453125
2012-05-07,20022.087890625
2012-05-08,20007.169921875
2012-05-09,19857.9765625
2012-05-10,19798.298828125
2012-05-11,19440.224609375
2012-05-14,19604.345703125
2012-05-15,19559.587890625
2012-05-16,18351.103515625
2012-05-17,18246.662109375
2012-05-18,17396.23828125
2012-05-21,18037.791015625
2012-05-22,18500.294921875
2012-05-23,18216.822265625
2012-05-24,18276.49609375
2012-05-25,18276.49609375
2012-05-29,18470.451171875
2012-05-30,18291.423828125
2012-05-31,18067.62890625
2012-06-01,18395.859375
2012-06-04,17843.830078125
2012-06-05,17948.2734375
2012-06-07,18873.283203125
2012-06-08,18604.728515625
2012-06-11,18918.04296875
2012-06-12,18724.08984375
2012-06-13,18962.796875
2012-06-14,18813.59765625
2012-06-15,18157.14453125
2012-06-18,18545.046875
2012-06-19,18559.974609375
2012-06-20,18679.328125
2012-06-21,18306.337890625
2012-06-22,17634.953125
2012-06-25,16888.982421875
2012-06-26,16993.4140625
2012-06-27,17411.166015625
2012-06-28,17433.5546875
2012-06-29,17926.111328125
2012-07-02,17523.107421875
2012-07-03,17538.03125
2012-07-04,17776.845703125
2012-07-05,17687.2890625
2012-07-06,17329.07421875
2012-07-09,16806.66015625
2012-07-10,16821.58984375
2012-07-11,16687.2578125
2012-07-12,16284.25390625
2012-07-13,17000.701171875
2012-07-16,17194.732421875
2012-07-17,17433.5546875
2012-07-18,17224.587890625
2012-07-19,17836.552734375
2012-07-20,17776.845703125
2012-07-23,17343.994140625
2012-07-24,17463.408203125
2012-07-25,17284.296875
2012-07-26,17493.25390625
2012-07-27,18403.74609375
2012-07-30,19030.62890625
2012-07-31,19538.115234375
2012-08-01,19403.787109375
2012-08-02,18851.5234375
2012-08-03,18553.001953125
2012-08-06,19373.935546875
2012-08-07,19314.22265625
2012-08-08,19702.30078125
2012-08-09,20000.826171875
2012-08-10,20120.23046875
2012-08-13,19776.931640625
2012-08-14,20075.451171875
2012-08-16,20075.451171875
2012-08-17,19329.154296875
2012-08-20,19150.0390625
2012-08-21,19135.111328125
2012-08-22,18866.447265625
2012-08-23,19209.74609375
2012-08-24,19030.62890625
2012-08-27,17612.6640625
2012-08-28,17836.552734375
2012-08-29,18358.966796875
2012-08-30,18135.07421875
2012-08-31,18403.74609375
2012-09-03,18179.849609375
2012-09-04,18179.849609375
2012-09-05,17747.0
2012-09-06,17851.482421875
2012-09-07,18657.490234375
2012-09-10,18657.490234375
2012-09-11,18747.041015625
2012-09-12,19314.22265625
2012-09-13,19418.70703125
2012-09-14,19941.119140625
2012-09-17,19627.671875
2012-09-18,19627.671875
2012-09-19,19612.748046875
2012-09-20,19209.74609375
2012-09-21,19433.638671875
2012-09-24,19806.783203125
2012-09-25,19806.783203125
2012-09-26,19776.931640625
2012-09-27,19970.97265625
2012-09-28,20090.37890625
2012-10-02,20433.677734375
2012-10-04,20403.826171875
2012-10-05,20448.603515625
2012-10-08,20493.37890625
2012-10-09,20478.455078125
2012-10-10,19776.931640625
2012-10-11,19463.482421875
2012-10-12,19344.080078125
2012-10-15,19403.787109375
2012-10-16,19851.564453125
2012-10-17,19941.119140625
2012-10-18,19956.046875
2012-10-19,19433.638671875
2012-10-22,19627.671875
2012-10-23,19597.82421875
2012-10-24,19403.787109375
2012-10-25,19732.154296875
2012-10-26,19209.74609375
2012-10-29,19388.859375
2012-10-30,19373.935546875
2012-10-31,19553.046875
2012-11-01,19359.00390625
2012-11-02,19806.783203125
2012-11-05,20015.748046875
2012-11-06,20135.15234375
2012-11-07,20329.19921875
2012-11-08,20150.083984375
2012-11-09,20015.748046875
2012-11-12,20075.451171875
2012-11-13,20135.15234375
2012-11-14,20224.708984375
2012-11-15,19866.490234375
2012-11-16,19508.265625
2012-11-19,19881.412109375
2012-11-20,20359.048828125
2012-11-21,20657.568359375
2012-11-22,21150.119140625
2012-11-23,21448.646484375
2012-11-26,20956.087890625
2012-11-27,21135.19921875
2012-11-28,21090.421875
2012-11-29,21105.345703125
2012-11-30,20985.935546875
2012-12-03,21344.158203125
2012-12-04,21344.158203125
2012-12-05,21717.310546875
2012-12-06,21702.388671875
2012-12-07,22090.45703125
2012-12-10,22254.646484375
2012-12-11,22030.7578125
2012-12-12,22239.7109375
2012-12-13,22881.53515625
2012-12-14,22612.8671875
2012-12-17,22433.759765625
2012-12-18,22612.8671875
2012-12-20,22433.759765625
2012-12-21,21523.27734375
2012-12-24,22000.904296875
2012-12-26,21941.201171875
2012-12-27,22443.783203125
2012-12-28,22833.853515625
2013-01-02,23643.984375
2013-01-03,23148.904296875
2013-01-04,22878.859375
2013-01-07,22803.845703125
2013-01-08,22503.796875
2013-01-09,22503.796875
2013-01-10,22953.873046875
2013-01-11,22998.87890625
2013-01-14,23283.923828125
2013-01-15,22683.822265625
2013-01-16,22383.7734375
2013-01-17,22038.712890625
2013-01-18,22203.744140625
2013-01-21,21813.677734375
2013-01-22,22203.744140625
2013-01-23,22098.732421875
2013-01-24,21798.677734375
2013-01-25,21258.583984375
2013-01-28,20583.47265625
2013-01-29,21138.5625
2013-01-30,21603.642578125
2013-01-31,21723.6640625
2013-02-01,21618.64453125
2013-02-04,21558.640625
2013-02-05,21528.62890625
2013-02-06,21408.609375
2013-02-07,21303.595703125
2013-02-08,21933.697265625
2013-02-12,22023.7109375
2013-02-13,22308.763671875
2013-02-14,22353.76171875
2013-02-15,22473.791015625
2013-02-18,22353.76171875
2013-02-19,22383.7734375
2013-02-20,23178.90625
2013-02-21,23253.919921875
2013-02-22,22953.873046875
2013-02-25,22953.873046875
2013-02-26,22908.865234375
2013-02-27,22908.865234375
2013-02-28,23163.90625
2013-03-04,23088.896484375
2013-03-05,23253.919921875
2013-03-06,23403.947265625
2013-03-07,22803.845703125
2013-03-08,22488.794921875
2013-03-11,22623.822265625
2013-03-12,22413.779296875
2013-03-13,22908.865234375
2013-03-14,22803.845703125
2013-03-15,22203.744140625
2013-03-18,21678.658203125
2013-03-19,22128.732421875
2013-03-20,21903.693359375
2013-03-21,21858.6796875
2013-03-22,21828.6796875
2013-03-25,22428.78125
2013-03-26,22638.818359375
2013-03-27,22563.80859375
2013-03-28,22653.8203125
2013-03-29,22908.865234375
2013-04-01,22683.822265625
2013-04-02,22878.859375
2013-04-03,22818.845703125
2013-04-04,22593.8125
2013-04-05,22578.810546875
2013-04-08,22803.845703125
2013-04-09,22923.86328125
2013-04-10,22818.845703125
2013-04-11,23103.892578125
2013-04-12,22758.83203125
2013-04-15,22848.849609375
2013-04-16,22923.86328125
2013-04-17,22773.841796875
2013-04-18,22248.755859375
2013-04-19,22128.732421875
2013-04-22,22548.8046875
2013-04-23,22248.755859375
2013-04-24,22293.76171875
2013-04-25,22413.779296875
2013-04-26,22293.76171875
2013-04-29,22218.740234375
2013-04-30,22803.845703125
2013-05-02,22923.86328125
2013-05-03,23028.888671875
2013-05-06,22713.830078125
2013-05-07,22398.7734375
2013-05-08,22323.765625
2013-05-09,22728.83203125
2013-05-10,22143.740234375
2013-05-13,22158.744140625
2013-05-14,22503.796875
2013-05-15,22503.796875
2013-05-16,22623.822265625
2013-05-20,22458.787109375
2013-05-21,22383.7734375
2013-05-22,22638.818359375
2013-05-23,22263.75390625
2013-05-24,22293.76171875
2013-05-27,22338.767578125
2013-05-28,22263.75390625
2013-05-29,22683.822265625
2013-05-30,23163.90625
2013-05-31,23073.892578125
2013-06-03,22983.876953125
2013-06-04,23103.892578125
2013-06-05,22818.845703125
2013-06-07,21408.609375
2013-06-10,21378.607421875
2013-06-11,20838.513671875
2013-06-12,20778.505859375
2013-06-13,20358.4375
2013-06-14,20538.46484375
2013-06-17,20493.458984375
2013-06-18,20808.50390625
2013-06-19,20538.46484375
2013-06-20,19938.361328125
2013-06-21,19878.35546875
2013-06-24,19698.32421875
2013-06-25,19458.28125
2013-06-26,18918.185546875
2013-06-27,20096.353515625
2013-06-28,20141.3828125
2013-07-01,19901.24609375
2013-07-02,20036.322265625
2013-07-03,19526.033203125
2013-07-04,19766.1640625
2013-07-05,19015.751953125
2013-07-08,18400.400390625
2013-07-09,18565.494140625
2013-07-10,18730.583984375
2013-07-11,19691.126953125
2013-07-12,19691.126953125
2013-07-15,19706.140625
2013-07-16,19481.009765625
2013-07-17,19811.19140625
2013-07-18,19390.958984375
2013-07-19,19105.798828125
2013-07-22,19105.798828125
2013-07-23,19616.08203125
2013-07-24,19736.150390625
2013-07-25,19736.150390625
2013-07-26,19556.0546875
2013-07-29,19255.8828125
2013-07-30,19360.94140625
2013-07-31,19210.857421875
2013-08-01,19210.857421875
2013-08-02,19300.90625
2013-08-05,19120.806640625
2013-08-06,18820.630859375
2013-08-07,18340.361328125
2013-08-08,18265.3203125
2013-08-09,18460.4375
2013-08-12,18490.447265625
2013-08-13,19360.94140625
2013-08-14,19511.029296875
2013-08-16,19435.984375
2013-08-19,19300.90625
2013-08-20,19045.759765625
2013-08-21,18850.65234375
2013-08-22,18835.640625
2013-08-23,19435.984375
2013-08-26,19511.029296875
2013-08-27,19571.0546875
2013-08-28,19646.099609375
2013-08-29,20171.39453125
2013-08-30,20531.603515625
2013-09-02,20276.455078125
2013-09-03,20066.337890625
2013-09-04,20111.3671875
2013-09-05,20486.57421875
2013-09-06,20546.609375
2013-09-09,20606.640625
2013-09-10,20951.83984375
2013-09-11,21041.888671875
2013-09-12,21161.958984375
2013-09-13,21101.923828125
2013-09-16,21387.091796875
2013-09-17,20801.755859375
2013-09-23,20411.533203125
2013-09-24,20606.640625
2013-09-25,20471.5703125
2013-09-26,20591.63671875
2013-09-27,20501.58984375
2013-09-30,20516.59375
2013-10-01,20741.720703125
2013-10-02,21282.021484375
2013-10-04,21282.021484375
2013-10-07,21552.177734375
2013-10-08,21462.125
2013-10-10,21462.125
2013-10-11,21657.244140625
2013-10-14,21582.197265625
2013-10-15,21867.349609375
2013-10-16,21762.294921875
2013-10-17,21957.412109375
2013-10-18,22092.484375
2013-10-21,21972.416015625
2013-10-22,21837.33984375
2013-10-23,21642.236328125
2013-10-24,21747.291015625
2013-10-25,21747.291015625
2013-10-28,22242.572265625
2013-10-29,22362.626953125
2013-10-30,22512.724609375
2013-10-31,21987.419921875
2013-11-01,22512.724609375
2013-11-04,22497.712890625
2013-11-05,22287.58984375
2013-11-06,21777.310546875
2013-11-07,21567.19140625
2013-11-08,21161.958984375
2013-11-11,21432.111328125
2013-11-12,21852.34765625
2013-11-13,21297.044921875
2013-11-14,21372.072265625
2013-11-15,21942.3984375
2013-11-18,22122.498046875
2013-11-19,22347.626953125
2013-11-20,22062.46484375
2013-11-21,21612.2109375
2013-11-22,21762.294921875
2013-11-25,21987.419921875
2013-11-26,22197.541015625
2013-11-27,22062.46484375
2013-11-28,22422.671875
2013-11-29,22422.671875
2013-12-02,22017.439453125
2013-12-03,21927.392578125
2013-12-04,21492.138671875
2013-12-05,21612.2109375
2013-12-06,21432.111328125
2013-12-09,21822.333984375
2013-12-10,21612.2109375
2013-12-11,21312.04296875
2013-12-12,21161.958984375
2013-12-13,20861.7890625
2013-12-16,21011.87109375
2013-12-17,20936.83203125
2013-12-18,21026.8828125
2013-12-19,21417.10546875
2013-12-20,21417.10546875
2013-12-23,21507.15234375
2013-12-24,21237.0
2013-12-26,21131.939453125
2013-12-27,21159.22265625
2013-12-30,20795.455078125
2014-01-02,19840.556640625
2014-01-03,19643.521484375
2014-01-06,19810.25
2014-01-07,19764.78125
2014-01-08,19567.734375
2014-01-09,19325.21484375
2014-01-10,19279.748046875
2014-01-13,19628.369140625
2014-01-14,19901.189453125
2014-01-15,19688.99609375
2014-01-16,19719.306640625
2014-01-17,19582.892578125
2014-01-20,19946.6640625
2014-01-21,20067.919921875
2014-01-22,20128.54296875
2014-01-23,19688.99609375
2014-01-24,19810.25
2014-01-27,19582.892578125
2014-01-28,19446.482421875
2014-01-29,19401.001953125
2014-02-03,19279.748046875
2014-02-04,18931.13671875
2014-02-05,18749.259765625
2014-02-06,19082.70703125
2014-02-07,19325.21484375
2014-02-10,19355.5390625
2014-02-11,19870.876953125
2014-02-12,19810.25
2014-02-13,19673.83984375
2014-02-14,19719.306640625
2014-02-17,19476.791015625
2014-02-18,19628.369140625
2014-02-19,19552.580078125
2014-02-20,19491.951171875
2014-02-21,20158.859375
2014-02-24,20128.54296875
2014-02-25,20219.490234375
2014-02-26,20340.7421875
2014-02-27,20325.5859375
2014-02-28,20446.841796875
2014-03-03,20083.078125
2014-03-04,19931.5
2014-03-05,20158.859375
2014-03-06,20098.23828125
2014-03-07,20295.26953125
2014-03-10,20007.291015625
2014-03-11,20037.6015625
2014-03-12,19613.2109375
2014-03-13,19552.580078125
2014-03-14,19325.21484375
2014-03-17,19188.810546875
2014-03-18,19370.6875
2014-03-19,19234.275390625
2014-03-20,19128.185546875
2014-03-21,19294.90625
2014-03-24,19294.90625
2014-03-25,18900.82421875
2014-03-26,19476.791015625
2014-03-27,20204.328125
2014-03-28,20234.646484375
2014-03-31,20355.904296875
2014-04-01,20295.26953125
2014-04-02,20568.1015625
2014-04-03,21068.283203125
2014-04-04,20916.716796875
2014-04-07,21174.3828125
2014-04-08,21128.908203125
2014-04-09,20780.302734375
2014-04-10,20916.716796875
2014-04-11,20689.3515625
2014-04-14,20765.14453125
2014-04-15,20765.14453125
2014-04-16,20916.716796875
2014-04-17,20765.14453125
2014-04-18,20886.404296875
2014-04-21,20916.716796875
2014-04-22,20840.927734375
2014-04-23,21053.125
2014-04-24,21325.951171875
2014-04-25,21204.697265625
2014-04-28,21037.970703125
2014-04-29,20613.57421875
2014-04-30,20355.904296875
2014-05-02,20401.375
2014-05-07,20371.056640625
2014-05-08,20462.0
2014-05-09,20234.646484375
2014-05-12,21037.970703125
2014-05-13,21219.84765625
2014-05-14,21447.208984375
2014-05-15,21371.421875
2014-05-16,21644.251953125
2014-05-19,21947.392578125
2014-05-20,21992.86328125
2014-05-21,21841.291015625
2014-05-22,21613.935546875
2014-05-23,21644.251953125
2014-05-26,21553.3046875
2014-05-27,21325.951171875
2014-05-28,21720.033203125
2014-05-29,22129.271484375
2014-05-30,21871.607421875
2014-06-02,22053.486328125
2014-06-03,22280.845703125
2014-06-05,22083.80078125
2014-06-09,21356.263671875
2014-06-10,21765.50390625
2014-06-11,21553.3046875
2014-06-12,21416.892578125
2014-06-13,20719.669921875
2014-06-16,20825.76953125
2014-06-17,20825.76953125
2014-06-18,20583.25390625
2014-06-19,20052.763671875
2014-06-20,19719.306640625
2014-06-23,20037.6015625
2014-06-24,20386.21484375
2014-06-25,20007.291015625
2014-06-26,20083.078125
2014-06-27,19878.376953125
2014-06-30,20045.16796875
2014-07-01,19863.21484375
2014-07-02,20166.46875
2014-07-03,19984.515625
2014-07-04,19802.55859375
2014-07-07,19590.279296875
2014-07-08,19635.771484375
2014-07-09,19832.884765625
2014-07-10,19802.55859375
2014-07-11,19468.984375
2014-07-14,19499.30859375
2014-07-15,20014.84765625
2014-07-16,20030.00390625
2014-07-17,20166.46875
2014-07-18,20363.58984375
2014-07-21,20515.2109375
2014-07-22,20439.396484375
2014-07-23,20287.771484375
2014-07-24,20545.533203125
2014-07-25,20545.533203125
2014-07-28,20591.02734375
2014-07-29,21015.583984375
2014-07-30,21152.044921875
2014-07-31,20363.58984375
2014-08-01,19590.279296875
2014-08-04,19969.35546875
2014-08-05,19954.193359375
2014-08-06,19711.59375
2014-08-07,19559.962890625
2014-08-08,18953.451171875
2014-08-11,19256.703125
2014-08-12,19196.05078125
2014-08-13,19165.724609375
2014-08-14,19120.234375
2014-08-18,18953.451171875
2014-08-19,19014.1015625
2014-08-20,19120.234375
2014-08-21,18726.009765625
2014-08-22,18907.962890625
2014-08-25,18619.8671875
2014-08-26,18528.89453125
2014-08-27,18650.19140625
2014-08-28,18832.146484375
2014-08-29,18710.84765625
2014-09-01,18589.54296875
2014-09-02,18104.3359375
2014-09-03,18028.51953125
2014-09-04,18346.9375
2014-09-05,18210.474609375
2014-09-11,18074.009765625
2014-09-12,18210.474609375
2014-09-15,18195.310546875
2014-09-16,18286.28515625
2014-09-17,18589.54296875
2014-09-18,18346.9375
2014-09-19,18346.9375
2014-09-22,18013.35546875
2014-09-23,17603.9609375
2014-09-24,17437.171875
2014-09-25,17528.15234375
2014-09-26,17967.87109375
2014-09-29,18119.49609375
2014-09-30,17952.705078125
2014-10-01,17528.15234375
2014-10-02,17300.70703125
2014-10-06,17452.328125
2014-10-07,17619.12890625
2014-10-08,17133.916015625
2014-10-10,16754.845703125
2014-10-13,16800.3359375
2014-10-14,17088.431640625
2014-10-15,17058.107421875
2014-10-16,16906.48046875
2014-10-17,16512.2421875
2014-10-20,16770.0078125
2014-10-21,16421.26953125
2014-10-22,16739.689453125
2014-10-23,16588.05859375
2014-10-24,16860.986328125
2014-10-27,16603.22265625
2014-10-28,16542.572265625
2014-10-29,17133.916015625
2014-10-30,17907.220703125
2014-10-31,18862.47265625
2014-11-03,18726.009765625
2014-11-04,18453.078125
2014-11-05,18225.6328125
2014-11-06,18255.962890625
2014-11-07,18286.28515625
2014-11-10,19226.37890625
2014-11-11,18665.35546875
2014-11-12,18650.19140625
2014-11-13,18195.310546875
2014-11-14,18104.3359375
2014-11-17,18271.12890625
2014-11-18,18498.57421875
2014-11-19,18468.244140625
2014-11-20,18346.9375
2014-11-21,18544.056640625
2014-11-24,18498.57421875
2014-11-25,18043.689453125
2014-11-26,18210.474609375
2014-11-27,19165.724609375
2014-11-28,19514.47265625
2014-12-01,19635.771484375
2014-12-02,19635.771484375
2014-12-03,19681.2578125
2014-12-04,19711.59375
2014-12-05,19741.91015625
2014-12-08,19999.681640625
2014-12-09,20454.564453125
2014-12-10,19969.35546875
2014-12-11,19787.3984375
2014-12-12,19499.30859375
2014-12-15,19302.1875
2014-12-16,19393.171875
2014-12-17,19196.05078125
2014-12-18,19196.05078125
2014-12-19,20136.140625
2014-12-22,20393.9140625
2014-12-23,20302.93359375
2014-12-24,20363.58984375
2014-12-26,20500.044921875
2014-12-29,20446.203125
2014-12-30,20415.431640625
2015-01-02,20461.59375
2015-01-05,20507.74609375
2015-01-06,19923.123046875
2015-01-07,20107.736328125
2015-01-08,20215.435546875
2015-01-09,20215.435546875
2015-01-12,20246.203125
2015-01-13,20600.048828125
2015-01-14,20692.361328125
2015-01-15,20523.12890625
2015-01-16,20246.203125
2015-01-19,20661.58984375
2015-01-20,21107.744140625
2015-01-21,21461.59375
2015-01-22,21200.0546875
2015-01-23,21323.130859375
2015-01-26,21369.283203125
2015-01-27,21538.515625
2015-01-28,21200.0546875
2015-01-29,20923.130859375
2015-01-30,21000.044921875
2015-02-02,21046.203125
2015-02-03,21015.4375
2015-02-04,20907.73828125
2015-02-05,20892.35546875
2015-02-06,21107.744140625
2015-02-09,21461.59375
2015-02-10,21200.0546875
2015-02-11,20846.203125
2015-02-12,20676.9765625
2015-02-13,20938.517578125
2015-02-16,21138.51171875
2015-02-17,21184.6640625
2015-02-23,21030.8203125
2015-02-24,21030.8203125
2015-02-25,21215.439453125
2015-02-26,21153.900390625
2015-02-27,20876.9765625
2015-03-02,21892.361328125
2015-03-03,21815.43359375
2015-03-04,22107.751953125
2015-03-05,21876.97265625
2015-03-06,22184.673828125
2015-03-09,21846.20703125
2015-03-10,21861.5859375
2015-03-11,22676.974609375
2015-03-12,22261.595703125
2015-03-13,22415.4375
2015-03-16,22615.439453125
2015-03-17,23030.82421875
2015-03-18,23123.12890625
2015-03-19,22615.439453125
2015-03-20,22523.134765625
2015-03-23,22569.28515625
2015-03-24,22707.744140625
2015-03-25,22846.212890625
2015-03-26,21861.5859375
2015-03-27,21861.5859375
2015-03-30,21969.283203125
2015-03-31,22169.283203125
2015-04-01,21892.361328125
2015-04-02,22061.59375
2015-04-03,22061.59375
