Date,Close
2019-05-29,211.4843292236328
2019-05-30,210.5843963623047
2019-05-31,214.63409423828125
2019-06-03,208.78451538085938
2019-06-04,206.98464965820312
2019-06-05,212.38426208496094
2019-06-06,208.78451538085938
2019-06-10,215.0840606689453
2019-06-11,219.13375854492188
2019-06-12,218.6837921142578
2019-06-13,215.53402709960938
2019-06-14,218.6837921142578
2019-06-17,217.7838592529297
2019-06-18,218.23382568359375
2019-06-19,229.03302001953125
2019-06-20,235.33255004882812
2019-06-21,237.58238220214844
2019-06-24,233.53268432617188
2019-06-25,226.78318786621094
2019-06-26,229.93295288085938
2019-06-27,234.88258361816406
2019-06-28,233.98265075683594
2019-07-01,249.7314910888672
2019-07-02,249.28152465820312
2019-07-03,244.33189392089844
2019-07-04,248.381591796875
2019-07-05,246.1317596435547
2019-07-08,242.98199462890625
2019-07-09,237.13241577148438
2019-07-10,239.83221435546875
2019-07-11,242.5320281982422
2019-07-12,237.13241577148438
2019-07-15,241.18211364746094
2019-07-16,242.98199462890625
2019-07-17,239.83221435546875
2019-07-18,236.23248291015625
2019-07-19,240.73216247558594
2019-07-22,243.88192749023438
2019-07-23,250.18145751953125
2019-07-24,253.3312225341797
2019-07-25,252.88125610351562
2019-07-26,248.83155822753906
2019-07-29,250.6314239501953
2019-07-30,247.0316925048828
2019-07-31,251.9813232421875
2019-08-01,246.1317596435547
2019-08-02,235.33255004882812
2019-08-05,226.78318786621094
2019-08-06,224.08338928222656
2019-08-07,224.31736755371094
2019-08-08,232.1962890625
2019-08-12,233.58668518066406
2019-08-13,227.09815979003906
2019-08-14,231.73281860351562
2019-08-15,228.0251007080078
2019-08-16,228.0251007080078
2019-08-19,231.73281860351562
2019-08-20,233.1232147216797
2019-08-21,232.1962890625
2019-08-22,231.73281860351562
2019-08-23,233.58668518066406
2019-08-26,227.56163024902344
2019-08-27,230.34242248535156
2019-08-28,234.05015563964844
2019-08-29,232.1962890625
2019-08-30,235.9040069580078
2019-09-02,240.07521057128906
2019-09-03,238.68479919433594
2019-09-04,238.68479919433594
2019-09-05,243.78292846679688
2019-09-06,247.49066162109375
2019-09-10,246.10025024414062
2019-09-11,253.5157012939453
2019-09-12,253.5157012939453
2019-09-16,253.5157012939453
2019-09-17,256.7599792480469
2019-09-18,253.9791717529297
2019-09-19,250.7349090576172
2019-09-20,250.27145385742188
2019-09-23,255.36956787109375
2019-09-24,254.44264221191406
2019-09-25,252.58877563476562
2019-09-26,250.27145385742188
2019-09-27,250.7349090576172
2019-10-01,251.19837951660156
2019-10-02,249.34451293945312
2019-10-03,249.34451293945312
2019-10-04,249.34451293945312
2019-10-07,239.1482696533203
2019-10-08,235.4405517578125
2019-10-09,235.9040069580078
2019-10-14,243.3194580078125
2019-10-15,242.3925323486328
2019-10-16,245.17332458496094
2019-10-17,243.3194580078125
2019-10-18,245.6367950439453
2019-10-21,243.78292846679688
2019-10-22,242.8560028076172
2019-10-23,237.75787353515625
2019-10-24,241.00213623046875
2019-10-25,244.70985412597656
2019-10-28,248.8810577392578
2019-10-29,244.70985412597656
2019-10-30,244.70985412597656
2019-10-31,242.3925323486328
2019-11-01,247.02719116210938
2019-11-04,254.90609741210938
2019-11-05,255.36956787109375
2019-11-06,250.27145385742188
2019-11-07,244.24639892578125
2019-11-08,244.70985412597656
2019-11-11,245.6367950439453
2019-11-12,243.78292846679688
2019-11-13,245.17332458496094
2019-11-14,241.00213623046875
2019-11-15,240.53866577148438
2019-11-18,239.1482696533203
2019-11-19,239.6117401123047
2019-11-20,237.29440307617188
2019-11-21,236.3674774169922
2019-11-22,235.4405517578125
2019-11-25,237.75787353515625
2019-11-26,243.78292846679688
2019-11-27,242.3925323486328
2019-11-28,242.8560028076172
2019-11-29,241.46560668945312
2019-12-02,245.6367950439453
2019-12-03,247.95411682128906
2019-12-04,245.17332458496094
2019-12-05,247.02719116210938
2019-12-06,250.7349090576172
2019-12-09,247.49066162109375
2019-12-10,247.49066162109375
2019-12-11,250.7349090576172
2019-12-12,248.41758728027344
2019-12-13,252.58877563476562
2019-12-16,256.2965087890625
2019-12-17,256.7599792480469
2019-12-18,259.540771484375
2019-12-19,264.1754150390625
2019-12-20,261.3946228027344
2019-12-23,262.7850341796875
2019-12-24,260.4676818847656
2019-12-25,257.6868896484375
2019-12-26,254.90609741210938
2019-12-27,257.6868896484375
2019-12-30,257.6868896484375
2019-12-31,260.4676818847656
2020-01-02,264.1754150390625
2020-01-03,259.0773010253906
2020-01-06,257.6868896484375
2020-01-07,250.7349090576172
2020-01-08,244.70985412597656
2020-01-09,259.540771484375
2020-01-10,270.6639404296875
2020-01-13,279.9332580566406
2020-01-14,280.396728515625
2020-01-15,286.4217529296875
2020-01-16,291.0564270019531
2020-01-17,291.9833679199219
2020-01-20,306.3507995605469
2020-01-30,281.787109375
2020-01-31,283.6409606933594
2020-02-03,279.0063171386719
2020-02-04,282.2505798339844
2020-02-05,279.46978759765625
2020-02-06,297.08148193359375
2020-02-07,285.95831298828125
2020-02-10,279.9332580566406
2020-02-11,286.4217529296875
2020-02-12,287.34869384765625
2020-02-13,287.34869384765625
2020-02-14,292.9102783203125
2020-02-17,294.76416015625
2020-02-18,299.3988037109375
2020-02-19,300.7892150878906
2020-02-20,301.2526550292969
2020-02-21,295.6910705566406
2020-02-24,291.5198974609375
2020-02-25,289.666015625
2020-02-26,283.1775207519531
2020-02-27,279.46978759765625
2020-03-02,275.7620544433594
2020-03-03,283.6409606933594
2020-03-04,280.396728515625
2020-03-05,284.10443115234375
2020-03-06,281.3236389160156
2020-03-09,259.0773010253906
2020-03-10,264.6388854980469
2020-03-11,258.61383056640625
2020-03-12,239.1482696533203
2020-03-13,222.92697143554688
2020-03-16,202.99795532226562
2020-03-17,191.87477111816406
2020-03-18,184.45932006835938
2020-03-19,166.38417053222656
2020-03-20,179.82467651367188
2020-03-23,167.31109619140625
2020-03-24,178.4342803955078
2020-03-25,196.04595947265625
2020-03-26,187.70358276367188
2020-03-27,183.99586486816406
2020-03-30,180.75160217285156
2020-03-31,185.84971618652344
2020-04-01,187.70358276367188
2020-04-06,199.29022216796875
2020-04-07,207.6326141357422
2020-04-08,207.6326141357422
2020-04-09,214.12112426757812
2020-04-10,214.12112426757812
2020-04-13,211.34033203125
2020-04-14,220.60964965820312
2020-04-15,223.39044189453125
2020-04-16,223.85391235351562
2020-04-17,227.09815979003906
2020-04-20,229.8789520263672
2020-04-21,222.46351623535156
2020-04-22,221.5365753173828
2020-04-23,224.31736755371094
2020-04-24,220.60964965820312
2020-04-27,233.1232147216797
2020-04-28,238.22134399414062
2020-04-29,250.27145385742188
2020-04-30,266.9562072753906
2020-05-04,256.2965087890625
2020-05-05,256.2965087890625
2020-05-06,268.34661865234375
2020-05-07,270.6639404296875
2020-05-08,268.81005859375
2020-05-11,274.3716735839844
2020-05-12,272.98126220703125
2020-05-13,268.81005859375
2020-05-14,265.5658264160156
2020-05-15,262.7850341796875
2020-05-18,264.1754150390625
2020-05-19,267.8831481933594
2020-05-20,264.1754150390625
2020-05-21,268.34661865234375
2020-05-22,263.24847412109375
2020-05-25,270.2004699707031
2020-05-26,297.08148193359375
2020-05-27,301.2526550292969
2020-05-28,294.3006896972656
2020-05-29,284.10443115234375
2020-06-01,287.34869384765625
2020-06-02,289.20257568359375
2020-06-03,291.9833679199219
2020-06-04,292.9102783203125
2020-06-05,287.8121643066406
2020-06-08,289.20257568359375
2020-06-09,286.8852233886719
2020-06-10,284.10443115234375
2020-06-11,275.7620544433594
2020-06-12,269.73699951171875
2020-06-15,283.6409606933594
2020-06-16,284.5679016113281
2020-06-17,281.3236389160156
2020-06-18,280.86016845703125
2020-06-19,279.46978759765625
2020-06-22,277.1524658203125
2020-06-23,273.908203125
2020-06-24,273.908203125
2020-06-29,275.7620544433594
2020-06-30,272.0543212890625
2020-07-01,277.1524658203125
2020-07-02,274.8351135253906
2020-07-03,278.0793762207031
2020-07-06,283.1775207519531
2020-07-07,286.8852233886719
2020-07-08,290.59295654296875
2020-07-09,285.95831298828125
2020-07-10,277.1524658203125
2020-07-13,277.1524658203125
2020-07-14,273.908203125
2020-07-15,283.6409606933594
2020-07-16,287.34869384765625
2020-07-17,283.6409606933594
2020-07-20,286.4217529296875
2020-07-21,285.4948425292969
2020-07-22,292.9102783203125
2020-07-23,293.83721923828125
2020-07-24,282.2505798339844
2020-07-27,281.787109375
2020-07-28,278.0793762207031
2020-07-29,284.5679016113281
2020-07-30,289.666015625
2020-07-31,286.4217529296875
2020-08-03,285.4948425292969
2020-08-04,304.033447265625
2020-08-05,298.47186279296875
2020-08-06,284.10443115234375
2020-08-07,284.10443115234375
2020-08-10,287.34869384765625
2020-08-11,290.1294860839844
2020-08-12,295.0144348144531
2020-08-13,302.65234375
2020-08-14,304.0844421386719
2020-08-17,317.92816162109375
2020-08-18,324.13397216796875
2020-08-19,316.4960632324219
2020-08-20,297.4012756347656
2020-08-21,301.6976013183594
2020-08-24,304.5617980957031
2020-08-25,310.2902526855469
2020-08-26,311.2449951171875
2020-08-27,306.94866943359375
2020-08-28,318.8829040527344
2020-08-31,307.426025390625
2020-09-01,310.7676086425781
2020-09-02,310.2902526855469
2020-09-03,308.858154296875
2020-09-04,308.858154296875
2020-09-07,309.8128662109375
2020-09-08,313.15447998046875
2020-09-09,313.15447998046875
2020-09-10,311.72235107421875
2020-09-11,310.7676086425781
2020-09-14,306.94866943359375
2020-09-15,305.9939270019531
2020-09-16,300.2654724121094
2020-09-17,294.0596923828125
2020-09-18,286.4217529296875
2020-09-21,276.8743896484375
2020-09-22,267.8043518066406
2020-09-23,276.3970031738281
2020-09-24,273.055419921875
2020-09-25,269.2364501953125
2020-09-28,271.14593505859375
2020-09-29,274.96490478515625
2020-09-30,272.1006774902344
2020-10-05,268.75909423828125
2020-10-06,268.2817077636719
2020-10-07,268.2817077636719
2020-10-08,261.5985412597656
2020-10-12,263.5080261230469
2020-10-13,265.8948669433594
2020-10-14,259.6890563964844
2020-10-15,263.5080261230469
2020-10-16,258.7343444824219
2020-10-19,259.6890563964844
2020-10-20,262.55328369140625
2020-10-21,262.075927734375
2020-10-22,265.8948669433594
2020-10-23,263.9853820800781
2020-10-26,264.4627685546875
2020-10-27,262.55328369140625
2020-10-28,263.0306701660156
2020-10-29,257.3022155761719
2020-10-30,237.73007202148438
2020-11-02,243.9358673095703
2020-11-03,245.36798095703125
2020-11-04,253.00588989257812
2020-11-05,254.49319458007812
2020-11-06,254.49319458007812
2020-11-09,263.1527099609375
2020-11-10,271.33111572265625
2020-11-11,280.9527893066406
2020-11-12,281.4338684082031
2020-11-13,283.83929443359375
2020-11-16,287.2068786621094
2020-11-17,285.7636413574219
2020-11-18,287.6879577636719
2020-11-19,286.7257995605469
2020-11-20,287.6879577636719
2020-11-23,283.83929443359375
2020-11-24,283.83929443359375
2020-11-25,282.39605712890625
2020-11-26,283.83929443359375
2020-11-27,285.7636413574219
2020-11-30,293.9420471191406
2020-12-01,302.1204833984375
2020-12-02,305.4880676269531
2020-12-03,309.33673095703125
2020-12-04,309.81781005859375
2020-12-07,307.8934631347656
2020-12-08,308.85565185546875
2020-12-09,312.7043151855469
2020-12-10,322.32598876953125
2020-12-11,330.50439453125
2020-12-14,318.9584045410156
2020-12-15,325.6935729980469
2020-12-16,357.9261474609375
2020-12-17,361.2937316894531
2020-12-18,371.3965148925781
2020-12-21,368.9910888671875
2020-12-22,354.0774841308594
2020-12-23,362.25592041015625
2020-12-24,362.73699951171875
2020-12-25,356.9639892578125
2020-12-28,362.73699951171875
2020-12-29,360.8126525878906
2020-12-30,364.66131591796875
2020-12-31,369.9532470703125
2021-01-04,369.47216796875
2021-01-05,397.375
2021-01-06,389.19659423828125
2021-01-07,402.18585205078125
2021-01-08,416.61834716796875
2021-01-11,416.61834716796875
2021-01-12,429.60760498046875
2021-01-13,430.56976318359375
2021-01-14,430.56976318359375
2021-01-15,417.58050537109375
2021-01-18,419.5048522949219
2021-01-19,424.7967834472656
2021-01-20,421.42919921875
2021-01-21,445.4833679199219
2021-01-22,435.380615234375
2021-01-25,432.4941101074219
2021-01-26,428.16436767578125
2021-01-27,414.69403076171875
2021-01-28,393.0452575683594
2021-01-29,381.0181579589844
2021-02-01,379.0938415527344
2021-02-02,389.67767333984375
2021-02-03,394.0074157714844
2021-02-04,382.46142578125
2021-02-05,382.9425048828125
2021-02-17,411.8075256347656
2021-02-18,404.11016845703125
2021-02-19,387.7533264160156
2021-02-22,396.412841796875
2021-02-23,391.12091064453125
2021-02-24,380.5370788574219
2021-02-25,395.45068359375
2021-02-26,383.9046630859375
2021-03-02,387.7533264160156
2021-03-03,404.11016845703125
2021-03-04,397.375
2021-03-05,400.2615051269531
2021-03-08,415.65618896484375
2021-03-09,394.4884948730469
2021-03-10,404.5912780761719
2021-03-11,414.2129211425781
2021-03-12,413.2507629394531
2021-03-15,411.8075256347656
2021-03-16,411.8075256347656
2021-03-17,404.5912780761719
2021-03-18,411.3264465332031
2021-03-19,395.45068359375
2021-03-22,399.7804260253906
2021-03-23,388.23443603515625
2021-03-24,380.5370788574219
2021-03-25,378.1316833496094
2021-03-26,387.7533264160156
2021-03-29,386.7911682128906
2021-03-30,391.6020202636719
2021-03-31,387.2722473144531
2021-04-01,389.19659423828125
2021-04-07,391.12091064453125
2021-04-08,399.7804260253906
2021-04-09,393.0452575683594
2021-04-12,393.5263366699219
2021-04-13,386.7911682128906
2021-04-14,406.9966735839844
2021-04-15,407.9588623046875
2021-04-16,405.5534362792969
2021-04-19,398.3371887207031
2021-04-20,402.66693115234375
2021-04-21,390.15875244140625
2021-04-22,398.3371887207031
2021-04-23,400.7425842285156
2021-04-26,400.2615051269531
2021-04-27,404.11016845703125
2021-04-28,402.18585205078125
2021-04-29,408.9210205078125
2021-05-03,394.4884948730469
2021-05-04,379.0938415527344
2021-05-05,360.3315734863281
2021-05-06,365.6235046386719
2021-05-07,357.9261474609375
2021-05-10,357.9261474609375
2021-05-11,327.1368103027344
2021-05-12,307.8934631347656
2021-05-13,307.8934631347656
2021-05-14,317.9962158203125
2021-05-17,305.9691467285156
2021-05-18,326.6557312011719
2021-05-19,318.9584045410156
2021-05-20,324.73138427734375
2021-05-21,338.20172119140625
2021-05-24,336.27740478515625
2021-05-25,343.0125732421875
2021-05-26,344.455810546875
2021-05-27,339.1639099121094
2021-05-28,354.5585632324219
2021-05-31,354.0774841308594
2021-06-01,361.2937316894531
2021-06-02,362.25592041015625
2021-06-03,362.25592041015625
2021-06-04,358.8883361816406
2021-06-07,368.0289001464844
2021-06-08,367.5478210449219
2021-06-09,369.9532470703125
2021-06-10,376.68841552734375
2021-06-11,368.9910888671875
2021-06-15,367.5478210449219
2021-06-16,371.3965148925781
2021-06-17,368.9910888671875
2021-06-18,384.8668518066406
2021-06-21,377.16949462890625
2021-06-22,377.16949462890625
2021-06-23,385.3479309082031
2021-06-24,395.9317626953125
2021-06-25,386.3100891113281
2021-06-28,386.3100891113281
2021-06-29,377.65057373046875
2021-06-30,380.0559997558594
2021-07-01,374.2829895019531
2021-07-02,383.9046630859375
2021-07-05,384.8668518066406
2021-07-06,387.2722473144531
2021-07-07,381.0181579589844
2021-07-08,373.3208312988281
2021-07-09,366.1045837402344
2021-07-12,374.76409912109375
2021-07-13,376.68841552734375
2021-07-14,371.8775939941406
2021-07-15,374.76409912109375
2021-07-16,377.16949462890625
2021-07-19,374.76409912109375
2021-07-20,364.18023681640625
2021-07-21,366.5856628417969
2021-07-22,369.47216796875
2021-07-23,367.0667419433594
2021-07-26,366.5856628417969
2021-07-27,342.0504150390625
2021-07-28,327.6178894042969
2021-07-29,329.542236328125
2021-07-30,307.8934631347656
2021-08-02,320.4016418457031
2021-08-03,329.0611572265625
2021-08-04,328.0989685058594
2021-08-05,330.0233154296875
2021-08-06,332.9098205566406
2021-08-09,333.8719787597656
2021-08-10,341.5693054199219
2021-08-11,330.9854736328125
2021-08-12,325.6935729980469
2021-08-13,326.6557312011719
2021-08-16,306.9313049316406
2021-08-17,306.9313049316406
2021-08-18,309.81781005859375
2021-08-19,301.6393737792969
2021-08-20,293.4609680175781
2021-08-23,300.1961364746094
2021-08-24,304.0447998046875
2021-08-25,305.9691467285156
2021-08-26,305.0069580078125
2021-08-27,317.51513671875
2021-08-30,316.552978515625
2021-08-31,313.6664733886719
2021-09-01,314.1475524902344
2021-09-02,320.8827209472656
2021-09-03,318.477294921875
2021-09-06,310.77996826171875
2021-09-07,328.580078125
2021-09-08,324.25030517578125
2021-09-09,322.80706787109375
2021-09-10,326.1746520996094
2021-09-13,320.8827209472656
2021-09-14,325.6935729980469
2021-09-15,319.9205627441406
2021-09-16,327.5361022949219
2021-09-17,335.95989990234375
2021-09-22,318.1213073730469
2021-09-23,329.0226745605469
2021-09-24,326.049560546875
2021-09-27,314.15716552734375
2021-09-28,307.2199401855469
2021-09-29,307.7154846191406
2021-09-30,306.72442626953125
2021-10-01,286.90380859375
2021-10-04,280.9576110839844
2021-10-05,281.9486389160156
2021-10-06,281.9486389160156
2021-10-07,293.8410339355469
2021-10-08,295.8230895996094
2021-10-12,293.8410339355469
2021-10-13,293.34552001953125
2021-10-14,299.7872009277344
2021-10-15,297.30963134765625
2021-10-18,299.29168701171875
2021-10-19,308.21099853515625
2021-10-20,312.17510986328125
2021-10-21,309.6975402832031
2021-10-22,304.2468566894531
2021-10-25,301.2737731933594
2021-10-26,310.19305419921875
2021-10-27,309.6975402832031
2021-10-28,305.2378845214844
2021-10-29,306.2289123535156
2021-11-01,312.17510986328125
2021-11-02,316.634765625
2021-11-03,310.6885681152344
2021-11-04,309.2020263671875
2021-11-05,315.1482238769531
2021-11-08,296.318603515625
2021-11-09,287.3993225097656
2021-11-10,281.9486389160156
2021-11-11,275.5069274902344
2021-11-12,280.9576110839844
2021-11-15,282.44415283203125
2021-11-16,283.4351806640625
2021-11-17,289.3813781738281
2021-11-18,290.867919921875
2021-11-19,283.4351806640625
2021-11-22,285.9127502441406
2021-11-23,289.3813781738281
2021-11-24,287.89483642578125
2021-11-25,285.9127502441406
2021-11-26,278.4800109863281
2021-11-29,276.4979553222656
2021-11-30,282.9396667480469
2021-12-01,280.9576110839844
2021-12-02,282.44415283203125
2021-12-03,279.9665832519531
2021-12-06,283.9306945800781
2021-12-07,286.4082946777344
2021-12-08,289.87689208984375
2021-12-09,290.867919921875
2021-12-10,289.3813781738281
2021-12-13,288.3903503417969
2021-12-14,288.8858642578125
2021-12-15,284.42620849609375
2021-12-16,285.9127502441406
2021-12-17,292.3544616699219
2021-12-20,285.9127502441406
2021-12-21,287.89483642578125
2021-12-22,288.3903503417969
2021-12-23,291.85894775390625
2021-12-24,294.3365478515625
2021-12-27,295.32757568359375
2021-12-28,304.2468566894531
2021-12-29,307.2199401855469
2021-12-30,303.7513427734375
2022-01-03,297.8051452636719
2022-01-04,303.2558288574219
2022-01-05,299.7872009277344
2022-01-06,306.2289123535156
2022-01-07,295.32757568359375
2022-01-10,293.8410339355469
2022-01-11,283.9306945800781
2022-01-12,287.3993225097656
2022-01-13,280.9576110839844
2022-01-14,276.4979553222656
2022-01-17,275.5069274902344
2022-01-18,274.5158996582031
2022-01-19,272.5338439941406
2022-01-20,270.0562438964844
2022-01-21,264.6055603027344
2022-01-24,263.1190185546875
2022-01-25,259.1549072265625
2022-01-26,261.136962890625
2022-02-07,266.587646484375
2022-02-08,268.0741882324219
2022-02-09,271.54278564453125
2022-02-10,280.46209716796875
2022-02-11,274.0203857421875
2022-02-14,269.56072998046875
2022-02-15,270.0562438964844
2022-02-16,273.5248718261719
2022-02-17,276.00244140625
2022-02-18,274.0203857421875
2022-02-21,278.97552490234375
2022-02-22,270.5517578125
2022-02-23,272.5338439941406
2022-02-24,265.59661865234375
2022-02-25,262.12799072265625
2022-03-01,258.6593933105469
2022-03-02,253.20870971679688
2022-03-03,259.1549072265625
2022-03-04,252.7131805419922
2022-03-07,245.77597045898438
2022-03-08,238.3432159423828
2022-03-09,235.37013244628906
2022-03-10,248.2535400390625
2022-03-11,255.19076538085938
2022-03-14,254.19973754882812
2022-03-15,253.7042236328125
2022-03-16,254.19973754882812
2022-03-17,258.16387939453125
2022-03-18,254.69525146484375
2022-03-21,248.74905395507812
2022-03-22,250.7311248779297
2022-03-23,247.75802612304688
2022-03-24,245.2804412841797
2022-03-25,239.82977294921875
2022-03-28,237.35218811035156
2022-03-29,237.35218811035156
2022-03-30,238.8387451171875
2022-03-31,237.8477020263672
2022-04-01,238.3432159423828
2022-04-06,237.8477020263672
2022-04-07,232.89254760742188
2022-04-08,235.37013244628906
2022-04-11,226.94635009765625
2022-04-12,228.4329071044922
2022-04-13,229.91944885253906
2022-04-14,229.42393493652344
2022-04-15,222.9822235107422
2022-04-18,223.97325134277344
2022-04-19,221.00015258789062
2022-04-20,222.48670959472656
2022-04-21,222.9822235107422
2022-04-22,223.97325134277344
2022-04-25,217.03602600097656
2022-04-26,215.05397033691406
2022-04-27,213.0718994140625
2022-04-28,214.0629425048828
2022-04-29,218.5225830078125
2022-05-03,221.4956817626953
2022-05-04,221.00015258789062
2022-05-05,226.94635009765625
2022-05-06,227.44186401367188
2022-05-09,231.90151977539062
2022-05-10,229.42393493652344
2022-05-11,232.89254760742188
2022-05-12,217.53155517578125
2022-05-13,214.0629425048828
2022-05-16,219.51361083984375
2022-05-17,226.94635009765625
2022-05-18,221.00015258789062
2022-05-19,217.03602600097656
2022-05-20,214.55845642089844
2022-05-23,214.0629425048828
2022-05-24,211.58535766601562
2022-05-25,212.57638549804688
2022-05-26,210.59432983398438
2022-05-27,217.53155517578125
2022-05-30,225.45980834960938
2022-05-31,222.9822235107422
2022-06-01,245.2804412841797
2022-06-02,247.75802612304688
2022-06-06,248.74905395507812
2022-06-07,259.1549072265625
2022-06-08,265.59661865234375
2022-06-09,264.6055603027344
2022-06-10,260.14593505859375
2022-06-13,249.2445831298828
2022-06-14,249.2445831298828
2022-06-15,249.2445831298828
2022-06-16,249.74009704589844
2022-06-17,239.82977294921875
2022-06-20,226.94635009765625
2022-06-21,241.31631469726562
2022-06-22,235.37013244628906
2022-06-23,238.8387451171875
2022-06-24,245.77597045898438
2022-06-27,255.19076538085938
2022-06-28,249.2445831298828
2022-06-29,248.74905395507812
2022-06-30,236.3611602783203
2022-07-01,225.955322265625
2022-07-04,228.9284210205078
2022-07-05,225.45980834960938
2022-07-06,219.01809692382812
2022-07-07,224.46878051757812
2022-07-08,236.3611602783203
2022-07-11,227.44186401367188
2022-07-12,212.5
2022-07-13,221.0
2022-07-14,222.5
2022-07-15,223.0
2022-07-18,229.5
2022-07-19,227.5
2022-07-20,227.0
2022-07-21,229.0
2022-07-22,231.0
2022-07-25,218.5
2022-07-26,214.0
2022-07-27,217.5
2022-07-28,219.0
2022-07-29,215.5
2022-08-01,214.0
2022-08-02,210.5
2022-08-03,209.5
2022-08-04,206.5
2022-08-05,210.0
2022-08-08,213.5
2022-08-09,209.0
2022-08-10,210.5
2022-08-11,209.5
2022-08-12,210.5
2022-08-15,217.5
2022-08-16,216.0
2022-08-17,221.5
2022-08-18,218.5
2022-08-19,219.5
2022-08-22,217.0
2022-08-23,217.5
2022-08-24,216.5
2022-08-25,218.0
2022-08-26,217.0
2022-08-29,208.0
2022-08-30,209.5
2022-08-31,207.5
2022-09-01,199.0
2022-09-02,198.0
2022-09-05,195.0
2022-09-06,191.5
2022-09-07,191.0
2022-09-08,196.0
2022-09-12,197.5
2022-09-13,198.5
2022-09-14,194.0
2022-09-15,196.5
2022-09-16,196.0
2022-09-19,192.5
2022-09-20,190.5
2022-09-21,189.5
2022-09-22,190.0
2022-09-23,188.5
2022-09-26,179.5
2022-09-27,181.5
2022-09-28,173.5
2022-09-29,176.0
2022-09-30,177.0
2022-10-03,175.5
2022-10-04,181.5
2022-10-05,179.0
2022-10-06,179.5
2022-10-07,176.0
2022-10-11,161.0
2022-10-12,162.0
2022-10-13,159.0
2022-10-14,161.0
2022-10-17,162.0
2022-10-18,166.5
2022-10-19,166.5
2022-10-20,166.5
2022-10-21,158.0
2022-10-24,163.0
2022-10-25,159.5
2022-10-26,161.0
2022-10-27,164.5
2022-10-28,163.0
2022-10-31,166.0
2022-11-01,169.0
2022-11-02,169.5
2022-11-03,170.5
2022-11-04,173.5
2022-11-07,174.0
2022-11-08,172.5
2022-11-09,177.5
2022-11-10,176.0
2022-11-11,178.0
2022-11-14,183.5
2022-11-15,183.0
2022-11-16,184.5
2022-11-17,182.0
2022-11-18,179.5
2022-11-21,180.5
2022-11-22,181.5
2022-11-23,181.5
2022-11-24,186.5
2022-11-25,184.0
2022-11-28,183.5
2022-11-29,182.0
2022-11-30,186.0
2022-12-01,193.0
2022-12-02,192.0
2022-12-05,193.5
2022-12-06,189.0
2022-12-07,184.0
2022-12-08,182.0
2022-12-09,186.0
2022-12-12,185.5
2022-12-13,183.0
2022-12-14,189.0
2022-12-15,187.0
2022-12-16,190.5
2022-12-19,185.0
2022-12-20,180.5
2022-12-21,181.0
2022-12-22,181.5
2022-12-23,180.0
2022-12-26,181.0
2022-12-27,183.5
2022-12-28,183.0
2022-12-29,180.0
2022-12-30,182.5
2023-01-03,181.0
2023-01-04,181.0
2023-01-05,182.5
2023-01-06,185.5
2023-01-09,192.0
2023-01-10,190.0
2023-01-11,191.5
2023-01-12,188.5
2023-01-13,188.0
2023-01-16,193.5
2023-01-17,201.5
2023-01-30,221.5
2023-01-31,223.0
2023-02-01,225.0
2023-02-02,231.5
2023-02-03,229.5
2023-02-06,230.0
2023-02-07,232.0
2023-02-08,246.5
2023-02-09,246.0
2023-02-10,237.0
2023-02-13,241.5
2023-02-14,241.0
2023-02-15,238.0
2023-02-16,232.0
2023-02-17,237.5
2023-02-20,236.0
2023-02-21,247.5
2023-02-22,247.0
2023-02-23,245.0
2023-02-24,251.0
2023-03-01,248.0
2023-03-02,249.5
2023-03-03,246.5
2023-03-06,249.0
2023-03-07,263.0
2023-03-08,261.5
2023-03-09,255.0
2023-03-10,247.0
2023-03-13,244.0
2023-03-14,241.5
2023-03-15,248.5
2023-03-16,245.0
2023-03-17,252.5
2023-03-20,253.0
2023-03-21,252.5
2023-03-22,251.5
2023-03-23,248.0
2023-03-24,250.0
2023-03-27,250.0
2023-03-28,244.0
2023-03-29,243.5
2023-03-30,245.5
2023-03-31,250.5
2023-04-06,244.5
2023-04-07,251.0
2023-04-10,254.0
2023-04-11,260.5
2023-04-12,261.5
2023-04-13,261.0
2023-04-14,262.0
2023-04-17,257.0
2023-04-18,255.0
2023-04-19,251.5
2023-04-20,244.0
2023-04-21,238.0
2023-04-24,236.0
2023-04-25,229.5
2023-04-26,231.0
2023-04-27,230.5
2023-04-28,235.0
2023-05-02,235.0
2023-05-03,229.5
2023-05-04,229.5
2023-05-05,233.0
2023-05-08,233.0
2023-05-09,229.0
2023-05-10,228.5
2023-05-11,232.0
2023-05-12,228.0
2023-05-15,230.5
2023-05-16,234.5
2023-05-17,237.5
2023-05-18,239.0
2023-05-19,238.0
2023-05-22,241.0
2023-05-23,240.0
2023-05-24,236.5
2023-05-25,234.5
2023-05-26,232.0
2023-05-29,235.5
2023-05-30,238.0
2023-05-31,239.5
2023-06-01,234.0
2023-06-02,234.0
2023-06-05,238.0
2023-06-06,237.0
2023-06-07,238.0
2023-06-08,233.0
2023-06-09,232.0
2023-06-12,236.0
2023-06-13,236.5
2023-06-14,237.5
2023-06-15,251.0
2023-06-16,250.0
2023-06-19,245.0
2023-06-20,243.5
2023-06-21,249.5
2023-06-26,246.5
2023-06-27,244.0
2023-06-28,242.5
2023-06-29,239.5
2023-06-30,237.5
2023-07-03,238.0
2023-07-04,235.0
2023-07-05,230.0
2023-07-06,221.0
2023-07-07,214.0
2023-07-10,217.0
2023-07-11,220.5
